identifier1	identifier2	annotator	judgment	comment	lemma	timestamp
72_(Proverbs 31:10)-c1	67_(Proverbs 31:10)-c2	shur	-0.2472370271921492		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
66_(Proverbs 31:10)-c1	67_(Proverbs 31:10)-c2	shur	0.753662116123499		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
74_(Proverbs 31:10)-c1	65_(Proverbs 31:10)-c2	shur	-0.2472370271921492		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
60_(Proverbs 31:10)-c2	65_(Proverbs 31:10)-c2	shur	-0.2472370271921492		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
70_(Proverbs 31:10)-c2	65_(Proverbs 31:10)-c2	shur	-0.2472370271921492		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
62_(Proverbs 31:10)-c1	65_(Proverbs 31:10)-c2	shur	-0.2472370271921492		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
71_(Proverbs 31:10)-c1	65_(Proverbs 31:10)-c2	shur	-0.2472370271921492		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
69_(Proverbs 31:10)-c1	65_(Proverbs 31:10)-c2	shur	-0.2472370271921492		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
62_(Proverbs 31:10)-c2	60_(Proverbs 31:10)-c2	shur	0.753662116123499		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
74_(Proverbs 31:10)-c2	60_(Proverbs 31:10)-c2	shur	-1.2481361705077973		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
73_(Proverbs 31:10)-c1	60_(Proverbs 31:10)-c2	shur	-0.2472370271921492		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
60_(Proverbs 31:10)-c1	70_(Proverbs 31:10)-c1	shur	-0.2472370271921492		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
68_(Proverbs 31:10)-c1	70_(Proverbs 31:10)-c1	shur	-0.2472370271921492		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
74_(Proverbs 31:10)-c1	70_(Proverbs 31:10)-c1	shur	-1.2481361705077973		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
60_(Proverbs 31:10)-c2	70_(Proverbs 31:10)-c1	shur	-0.2472370271921492		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
71_(Proverbs 31:10)-c2	70_(Proverbs 31:10)-c1	shur	-1.2481361705077973		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
66_(Proverbs 31:10)-c1	70_(Proverbs 31:10)-c1	shur	-0.2472370271921492		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
71_(Proverbs 31:10)-c1	70_(Proverbs 31:10)-c1	shur	0.753662116123499		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
72_(Proverbs 31:10)-c2	73_(Proverbs 31:10)-c2	shur	-0.2472370271921492		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
64_(Proverbs 31:10)-c2	73_(Proverbs 31:10)-c2	shur	0.753662116123499		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
64_(Proverbs 31:10)-c1	73_(Proverbs 31:10)-c2	shur	-0.2472370271921492		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
68_(Proverbs 31:10)-c2	62_(Proverbs 31:10)-c1	shur	-0.2472370271921492		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
60_(Proverbs 31:10)-c1	62_(Proverbs 31:10)-c1	shur	-0.2472370271921492		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
74_(Proverbs 31:10)-c2	62_(Proverbs 31:10)-c1	shur	-0.2472370271921492		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
73_(Proverbs 31:10)-c1	62_(Proverbs 31:10)-c1	shur	-1.2481361705077973		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
68_(Proverbs 31:10)-c2	72_(Proverbs 31:10)-c2	shur	-0.2472370271921492		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
68_(Proverbs 31:10)-c1	72_(Proverbs 31:10)-c2	shur	-1.2481361705077973		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
64_(Proverbs 31:10)-c2	72_(Proverbs 31:10)-c2	shur	-1.2481361705077973		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
71_(Proverbs 31:10)-c1	72_(Proverbs 31:10)-c2	shur	-0.2472370271921492		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
67_(Proverbs 31:10)-c1	72_(Proverbs 31:10)-c2	shur	-1.2481361705077973		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
72_(Proverbs 31:10)-c2	69_(Proverbs 31:10)-c1	shur	0.753662116123499		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
71_(Proverbs 31:10)-c1	69_(Proverbs 31:10)-c1	shur	0.753662116123499		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
60_(Proverbs 31:10)-c1	62_(Proverbs 31:10)-c2	shur	-1.2481361705077973		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
66_(Proverbs 31:10)-c1	62_(Proverbs 31:10)-c2	shur	0.753662116123499		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
63_(Proverbs 31:10)-c1	62_(Proverbs 31:10)-c2	shur	-1.2481361705077973		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
68_(Proverbs 31:10)-c1	74_(Proverbs 31:10)-c2	shur	-1.2481361705077973		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
69_(Proverbs 31:10)-c2	74_(Proverbs 31:10)-c2	shur	-0.2472370271921492		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
70_(Proverbs 31:10)-c2	74_(Proverbs 31:10)-c2	shur	-0.2472370271921492		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
64_(Proverbs 31:10)-c2	71_(Proverbs 31:10)-c1	shur	-0.2472370271921492		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
71_(Proverbs 31:10)-c2	71_(Proverbs 31:10)-c1	shur	-0.2472370271921492		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
70_(Proverbs 31:10)-c2	71_(Proverbs 31:10)-c1	shur	0.753662116123499		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
68_(Proverbs 31:10)-c1	68_(Proverbs 31:10)-c2	shur	-0.2472370271921492		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
74_(Proverbs 31:10)-c2	64_(Proverbs 31:10)-c1	shur	-0.2472370271921492		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
71_(Proverbs 31:10)-c2	64_(Proverbs 31:10)-c1	shur	-1.2481361705077973		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
62_(Proverbs 31:10)-c1	64_(Proverbs 31:10)-c1	shur	-1.2481361705077973		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
70_(Proverbs 31:10)-c2	72_(Proverbs 31:10)-c1	shur	-0.2472370271921492		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
66_(Proverbs 31:10)-c1	72_(Proverbs 31:10)-c1	shur	-0.2472370271921492		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
66_(Proverbs 31:10)-c2	73_(Proverbs 31:10)-c1	shur	-0.2472370271921492		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
67_(Proverbs 31:10)-c1	73_(Proverbs 31:10)-c1	shur	-1.2481361705077973		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
64_(Proverbs 31:10)-c2	74_(Proverbs 31:10)-c1	shur	-1.2481361705077973		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
71_(Proverbs 31:10)-c2	68_(Proverbs 31:10)-c1	shur	-0.2472370271921492		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
62_(Proverbs 31:10)-c2	63_(Proverbs 31:10)-c2	Nisha	-1.0324775196120084		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
67_(Proverbs 31:10)-c2	63_(Proverbs 31:10)-c2	Nisha	1.1430137545654522		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
70_(Proverbs 31:10)-c1	63_(Proverbs 31:10)-c2	Nisha	0.055268117476721904		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
69_(Proverbs 31:10)-c2	63_(Proverbs 31:10)-c2	Nisha	0.055268117476721904		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
66_(Proverbs 31:10)-c2	63_(Proverbs 31:10)-c2	Nisha	0.055268117476721904		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
73_(Proverbs 31:10)-c1	63_(Proverbs 31:10)-c2	Nisha	-1.0324775196120084		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
72_(Proverbs 31:10)-c1	63_(Proverbs 31:10)-c2	Nisha	0.055268117476721904		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
71_(Proverbs 31:10)-c2	63_(Proverbs 31:10)-c2	Nisha	1.1430137545654522		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
62_(Proverbs 31:10)-c2	61_(Proverbs 31:10)-c2	Nisha	0.055268117476721904		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
67_(Proverbs 31:10)-c2	61_(Proverbs 31:10)-c2	Nisha	-1.0324775196120084		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
70_(Proverbs 31:10)-c1	61_(Proverbs 31:10)-c2	Nisha	0.055268117476721904		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
73_(Proverbs 31:10)-c1	61_(Proverbs 31:10)-c2	Nisha	-1.0324775196120084		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
69_(Proverbs 31:10)-c1	61_(Proverbs 31:10)-c2	Nisha	1.1430137545654522		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
62_(Proverbs 31:10)-c2	67_(Proverbs 31:10)-c2	Nisha	0.055268117476721904		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
68_(Proverbs 31:10)-c1	67_(Proverbs 31:10)-c2	Nisha	0.055268117476721904		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
74_(Proverbs 31:10)-c2	67_(Proverbs 31:10)-c2	Nisha	0.055268117476721904		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
66_(Proverbs 31:10)-c2	67_(Proverbs 31:10)-c2	Nisha	0.055268117476721904		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
64_(Proverbs 31:10)-c2	67_(Proverbs 31:10)-c2	Nisha	0.055268117476721904		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
72_(Proverbs 31:10)-c1	67_(Proverbs 31:10)-c2	Nisha	1.1430137545654522		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
70_(Proverbs 31:10)-c2	67_(Proverbs 31:10)-c2	Nisha	1.1430137545654522		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
66_(Proverbs 31:10)-c1	67_(Proverbs 31:10)-c2	Nisha	1.1430137545654522		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
62_(Proverbs 31:10)-c2	65_(Proverbs 31:10)-c2	Nisha	0.055268117476721904		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
67_(Proverbs 31:10)-c2	65_(Proverbs 31:10)-c2	Nisha	1.1430137545654522		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
72_(Proverbs 31:10)-c2	65_(Proverbs 31:10)-c2	Nisha	1.1430137545654522		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
74_(Proverbs 31:10)-c1	65_(Proverbs 31:10)-c2	Nisha	0.055268117476721904		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
60_(Proverbs 31:10)-c2	65_(Proverbs 31:10)-c2	Nisha	1.1430137545654522		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
70_(Proverbs 31:10)-c2	65_(Proverbs 31:10)-c2	Nisha	0.055268117476721904		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
63_(Proverbs 31:10)-c1	65_(Proverbs 31:10)-c2	Nisha	1.1430137545654522		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
62_(Proverbs 31:10)-c1	65_(Proverbs 31:10)-c2	Nisha	1.1430137545654522		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
71_(Proverbs 31:10)-c1	65_(Proverbs 31:10)-c2	Nisha	1.1430137545654522		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
69_(Proverbs 31:10)-c1	65_(Proverbs 31:10)-c2	Nisha	0.055268117476721904		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
62_(Proverbs 31:10)-c2	60_(Proverbs 31:10)-c2	Nisha	0.055268117476721904		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
68_(Proverbs 31:10)-c2	60_(Proverbs 31:10)-c2	Nisha	1.1430137545654522		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
67_(Proverbs 31:10)-c2	60_(Proverbs 31:10)-c2	Nisha	1.1430137545654522		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
74_(Proverbs 31:10)-c2	60_(Proverbs 31:10)-c2	Nisha	-1.0324775196120084		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
72_(Proverbs 31:10)-c2	60_(Proverbs 31:10)-c2	Nisha	0.055268117476721904		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
73_(Proverbs 31:10)-c1	60_(Proverbs 31:10)-c2	Nisha	0.055268117476721904		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
70_(Proverbs 31:10)-c2	60_(Proverbs 31:10)-c2	Nisha	1.1430137545654522		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
66_(Proverbs 31:10)-c1	60_(Proverbs 31:10)-c2	Nisha	1.1430137545654522		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
71_(Proverbs 31:10)-c1	60_(Proverbs 31:10)-c2	Nisha	1.1430137545654522		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
67_(Proverbs 31:10)-c1	60_(Proverbs 31:10)-c2	Nisha	1.1430137545654522		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
68_(Proverbs 31:10)-c2	70_(Proverbs 31:10)-c1	Nisha	0.055268117476721904		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
60_(Proverbs 31:10)-c1	70_(Proverbs 31:10)-c1	Nisha	0.055268117476721904		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
68_(Proverbs 31:10)-c1	70_(Proverbs 31:10)-c1	Nisha	0.055268117476721904		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
66_(Proverbs 31:10)-c2	70_(Proverbs 31:10)-c1	Nisha	0.055268117476721904		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
74_(Proverbs 31:10)-c1	70_(Proverbs 31:10)-c1	Nisha	-1.0324775196120084		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
60_(Proverbs 31:10)-c2	70_(Proverbs 31:10)-c1	Nisha	1.1430137545654522		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
73_(Proverbs 31:10)-c1	70_(Proverbs 31:10)-c1	Nisha	0.055268117476721904		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
72_(Proverbs 31:10)-c1	70_(Proverbs 31:10)-c1	Nisha	0.055268117476721904		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
71_(Proverbs 31:10)-c2	70_(Proverbs 31:10)-c1	Nisha	0.055268117476721904		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
66_(Proverbs 31:10)-c1	70_(Proverbs 31:10)-c1	Nisha	0.055268117476721904		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
71_(Proverbs 31:10)-c1	70_(Proverbs 31:10)-c1	Nisha	0.055268117476721904		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
69_(Proverbs 31:10)-c1	70_(Proverbs 31:10)-c1	Nisha	1.1430137545654522		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
67_(Proverbs 31:10)-c1	70_(Proverbs 31:10)-c1	Nisha	0.055268117476721904		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
68_(Proverbs 31:10)-c2	73_(Proverbs 31:10)-c2	Nisha	0.055268117476721904		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
60_(Proverbs 31:10)-c1	73_(Proverbs 31:10)-c2	Nisha	0.055268117476721904		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
69_(Proverbs 31:10)-c2	73_(Proverbs 31:10)-c2	Nisha	0.055268117476721904		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
72_(Proverbs 31:10)-c2	73_(Proverbs 31:10)-c2	Nisha	0.055268117476721904		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
66_(Proverbs 31:10)-c2	73_(Proverbs 31:10)-c2	Nisha	0.055268117476721904		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
64_(Proverbs 31:10)-c2	73_(Proverbs 31:10)-c2	Nisha	0.055268117476721904		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
70_(Proverbs 31:10)-c2	73_(Proverbs 31:10)-c2	Nisha	0.055268117476721904		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
64_(Proverbs 31:10)-c1	73_(Proverbs 31:10)-c2	Nisha	0.055268117476721904		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
63_(Proverbs 31:10)-c2	73_(Proverbs 31:10)-c2	Nisha	1.1430137545654522		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
68_(Proverbs 31:10)-c2	62_(Proverbs 31:10)-c1	Nisha	1.1430137545654522		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
70_(Proverbs 31:10)-c1	62_(Proverbs 31:10)-c1	Nisha	0.055268117476721904		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
60_(Proverbs 31:10)-c1	62_(Proverbs 31:10)-c1	Nisha	-1.0324775196120084		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
69_(Proverbs 31:10)-c2	62_(Proverbs 31:10)-c1	Nisha	0.055268117476721904		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
74_(Proverbs 31:10)-c2	62_(Proverbs 31:10)-c1	Nisha	0.055268117476721904		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
64_(Proverbs 31:10)-c2	62_(Proverbs 31:10)-c1	Nisha	0.055268117476721904		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
73_(Proverbs 31:10)-c1	62_(Proverbs 31:10)-c1	Nisha	0.055268117476721904		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
71_(Proverbs 31:10)-c2	62_(Proverbs 31:10)-c1	Nisha	0.055268117476721904		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
70_(Proverbs 31:10)-c2	62_(Proverbs 31:10)-c1	Nisha	0.055268117476721904		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
66_(Proverbs 31:10)-c1	62_(Proverbs 31:10)-c1	Nisha	-1.0324775196120084		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
68_(Proverbs 31:10)-c2	72_(Proverbs 31:10)-c2	Nisha	1.1430137545654522		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
68_(Proverbs 31:10)-c1	72_(Proverbs 31:10)-c2	Nisha	0.055268117476721904		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
69_(Proverbs 31:10)-c2	72_(Proverbs 31:10)-c2	Nisha	0.055268117476721904		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
66_(Proverbs 31:10)-c2	72_(Proverbs 31:10)-c2	Nisha	0.055268117476721904		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
64_(Proverbs 31:10)-c2	72_(Proverbs 31:10)-c2	Nisha	0.055268117476721904		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
70_(Proverbs 31:10)-c2	72_(Proverbs 31:10)-c2	Nisha	0.055268117476721904		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
71_(Proverbs 31:10)-c1	72_(Proverbs 31:10)-c2	Nisha	0.055268117476721904		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
67_(Proverbs 31:10)-c1	72_(Proverbs 31:10)-c2	Nisha	0.055268117476721904		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
68_(Proverbs 31:10)-c2	69_(Proverbs 31:10)-c1	Nisha	1.1430137545654522		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
67_(Proverbs 31:10)-c2	69_(Proverbs 31:10)-c1	Nisha	0.055268117476721904		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
60_(Proverbs 31:10)-c1	69_(Proverbs 31:10)-c1	Nisha	0.055268117476721904		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
68_(Proverbs 31:10)-c1	69_(Proverbs 31:10)-c1	Nisha	1.1430137545654522		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
69_(Proverbs 31:10)-c2	69_(Proverbs 31:10)-c1	Nisha	1.1430137545654522		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
72_(Proverbs 31:10)-c2	69_(Proverbs 31:10)-c1	Nisha	1.1430137545654522		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
66_(Proverbs 31:10)-c2	69_(Proverbs 31:10)-c1	Nisha	1.1430137545654522		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
60_(Proverbs 31:10)-c2	69_(Proverbs 31:10)-c1	Nisha	1.1430137545654522		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
72_(Proverbs 31:10)-c1	69_(Proverbs 31:10)-c1	Nisha	0.055268117476721904		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
63_(Proverbs 31:10)-c1	69_(Proverbs 31:10)-c1	Nisha	0.055268117476721904		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
71_(Proverbs 31:10)-c1	69_(Proverbs 31:10)-c1	Nisha	1.1430137545654522		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
67_(Proverbs 31:10)-c2	65_(Proverbs 31:10)-c1	Nisha	0.055268117476721904		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
60_(Proverbs 31:10)-c1	65_(Proverbs 31:10)-c1	Nisha	0.055268117476721904		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
74_(Proverbs 31:10)-c1	65_(Proverbs 31:10)-c1	Nisha	1.1430137545654522		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
64_(Proverbs 31:10)-c2	65_(Proverbs 31:10)-c1	Nisha	1.1430137545654522		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
63_(Proverbs 31:10)-c1	65_(Proverbs 31:10)-c1	Nisha	-1.0324775196120084		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
67_(Proverbs 31:10)-c1	65_(Proverbs 31:10)-c1	Nisha	-1.0324775196120084		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
67_(Proverbs 31:10)-c2	61_(Proverbs 31:10)-c1	Nisha	0.055268117476721904		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
73_(Proverbs 31:10)-c1	61_(Proverbs 31:10)-c1	Nisha	0.055268117476721904		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
71_(Proverbs 31:10)-c2	61_(Proverbs 31:10)-c1	Nisha	-1.0324775196120084		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
63_(Proverbs 31:10)-c2	61_(Proverbs 31:10)-c1	Nisha	0.055268117476721904		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
61_(Proverbs 31:10)-c2	61_(Proverbs 31:10)-c1	Nisha	-1.0324775196120084		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
60_(Proverbs 31:10)-c1	64_(Proverbs 31:10)-c2	Nisha	0.055268117476721904		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
66_(Proverbs 31:10)-c2	64_(Proverbs 31:10)-c2	Nisha	1.1430137545654522		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
63_(Proverbs 31:10)-c1	64_(Proverbs 31:10)-c2	Nisha	0.055268117476721904		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
60_(Proverbs 31:10)-c1	62_(Proverbs 31:10)-c2	Nisha	-1.0324775196120084		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
71_(Proverbs 31:10)-c2	62_(Proverbs 31:10)-c2	Nisha	0.055268117476721904		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
70_(Proverbs 31:10)-c2	62_(Proverbs 31:10)-c2	Nisha	-1.0324775196120084		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
66_(Proverbs 31:10)-c1	62_(Proverbs 31:10)-c2	Nisha	-1.0324775196120084		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
63_(Proverbs 31:10)-c1	62_(Proverbs 31:10)-c2	Nisha	0.055268117476721904		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
68_(Proverbs 31:10)-c1	74_(Proverbs 31:10)-c2	Nisha	0.055268117476721904		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
69_(Proverbs 31:10)-c2	74_(Proverbs 31:10)-c2	Nisha	0.055268117476721904		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
